Date,State,fips,Confirmed,Deaths,New_Cases,New_Cases_Weekly
2020-02-13,North Dakota,,0,0,0.0,0.0
2020-02-14,North Dakota,,0,0,0.0,0.0
2020-02-15,North Dakota,,0,0,0.0,0.0
2020-02-16,North Dakota,,0,0,0.0,0.0
2020-02-17,North Dakota,,0,0,0.0,0.0
2020-02-18,North Dakota,,0,0,0.0,0.0
2020-02-19,North Dakota,,0,0,0.0,0.0
2020-02-20,North Dakota,,0,0,0.0,0.0
2020-02-21,North Dakota,,0,0,0.0,0.0
2020-02-22,North Dakota,,0,0,0.0,0.0
2020-02-23,North Dakota,,0,0,0.0,0.0
2020-02-24,North Dakota,,0,0,0.0,0.0
2020-02-25,North Dakota,,0,0,0.0,0.0
2020-02-26,North Dakota,,0,0,0.0,0.0
2020-02-27,North Dakota,,0,0,0.0,0.0
2020-02-28,North Dakota,,0,0,0.0,0.0
2020-02-29,North Dakota,,0,0,0.0,0.0
2020-03-01,North Dakota,,0,0,0.0,0.0
2020-03-02,North Dakota,,0,0,0.0,0.0
2020-03-03,North Dakota,,0,0,0.0,0.0
2020-03-04,North Dakota,,0,0,0.0,0.0
2020-03-05,North Dakota,,0,0,0.0,0.0
2020-03-06,North Dakota,,0,0,0.0,0.0
2020-03-07,North Dakota,,0,0,0.0,0.0
2020-03-08,North Dakota,,0,0,0.0,0.0
2020-03-09,North Dakota,,0,0,0.0,0.0
2020-03-10,North Dakota,,0,0,0.0,0.0
2020-03-11,North Dakota,38.0,1,0,1.0,0.14285714285714285
2020-03-12,North Dakota,38.0,1,0,0.0,0.14285714285714285
2020-03-13,North Dakota,38.0,1,0,0.0,0.14285714285714285
2020-03-14,North Dakota,38.0,1,0,0.0,0.14285714285714285
2020-03-15,North Dakota,38.0,1,0,0.0,0.14285714285714285
2020-03-16,North Dakota,38.0,1,0,0.0,0.14285714285714285
2020-03-17,North Dakota,38.0,5,0,4.0,0.7142857142857143
2020-03-18,North Dakota,38.0,7,0,2.0,0.8571428571428571
2020-03-19,North Dakota,38.0,19,0,12.0,2.5714285714285716
2020-03-20,North Dakota,38.0,27,0,8.0,3.7142857142857144
2020-03-21,North Dakota,38.0,28,0,1.0,3.857142857142857
2020-03-22,North Dakota,38.0,30,0,2.0,4.142857142857143
2020-03-23,North Dakota,38.0,32,0,2.0,4.428571428571429
2020-03-24,North Dakota,38.0,36,0,4.0,4.428571428571429
2020-03-25,North Dakota,38.0,45,0,9.0,5.428571428571429
2020-03-26,North Dakota,38.0,58,0,13.0,5.571428571428571
2020-03-27,North Dakota,38.0,68,1,10.0,5.857142857142857
2020-03-28,North Dakota,38.0,93,1,25.0,9.285714285714286
2020-03-29,North Dakota,38.0,97,1,4.0,9.571428571428571
2020-03-30,North Dakota,38.0,108,3,11.0,10.857142857142858
2020-03-31,North Dakota,38.0,126,3,18.0,12.857142857142858
2020-04-01,North Dakota,38.0,147,3,21.0,14.571428571428571
2020-04-02,North Dakota,38.0,159,3,12.0,14.428571428571429
2020-04-03,North Dakota,38.0,173,3,14.0,15.0
2020-04-04,North Dakota,38.0,186,3,13.0,13.285714285714286
2020-04-05,North Dakota,38.0,207,3,21.0,15.714285714285714
2020-04-06,North Dakota,38.0,225,3,18.0,16.714285714285715
2020-04-07,North Dakota,38.0,237,4,12.0,15.857142857142858
2020-04-08,North Dakota,38.0,251,4,14.0,14.857142857142858
2020-04-09,North Dakota,38.0,269,5,18.0,15.714285714285714
2020-04-10,North Dakota,38.0,278,7,9.0,15.0
2020-04-11,North Dakota,38.0,293,7,15.0,15.285714285714286
2020-04-12,North Dakota,38.0,308,8,15.0,14.428571428571429
2020-04-13,North Dakota,38.0,331,9,23.0,15.142857142857142
2020-04-14,North Dakota,38.0,341,9,10.0,14.857142857142858
2020-04-15,North Dakota,38.0,365,9,24.0,16.285714285714285
2020-04-16,North Dakota,38.0,393,9,28.0,17.714285714285715
2020-04-17,North Dakota,38.0,439,9,46.0,23.0
2020-04-18,North Dakota,38.0,528,9,89.0,33.57142857142857
2020-04-19,North Dakota,38.0,585,10,57.0,39.57142857142857
2020-04-20,North Dakota,38.0,627,13,42.0,42.285714285714285
2020-04-21,North Dakota,38.0,644,13,17.0,43.285714285714285
2020-04-22,North Dakota,38.0,679,14,35.0,44.857142857142854
2020-04-23,North Dakota,38.0,709,15,30.0,45.142857142857146
2020-04-24,North Dakota,38.0,748,15,39.0,44.142857142857146
2020-04-25,North Dakota,38.0,803,16,55.0,39.285714285714285
2020-04-26,North Dakota,38.0,867,17,64.0,40.285714285714285
2020-04-27,North Dakota,38.0,942,19,75.0,45.0
2020-04-28,North Dakota,38.0,991,19,49.0,49.57142857142857
2020-04-29,North Dakota,38.0,1033,19,42.0,50.57142857142857
2020-04-30,North Dakota,38.0,1067,19,34.0,51.142857142857146
2020-05-01,North Dakota,38.0,1107,23,40.0,51.285714285714285
2020-05-02,North Dakota,38.0,1153,24,46.0,50.0
2020-05-03,North Dakota,38.0,1191,25,38.0,46.285714285714285
2020-05-04,North Dakota,38.0,1225,25,34.0,40.42857142857143
2020-05-05,North Dakota,38.0,1266,25,41.0,39.285714285714285
2020-05-06,North Dakota,38.0,1323,31,57.0,41.42857142857143
2020-05-07,North Dakota,38.0,1371,31,48.0,43.42857142857143
2020-05-08,North Dakota,38.0,1425,33,54.0,45.42857142857143
2020-05-09,North Dakota,38.0,1464,35,39.0,44.42857142857143
2020-05-10,North Dakota,38.0,1491,35,27.0,42.857142857142854
2020-05-11,North Dakota,38.0,1518,36,27.0,41.857142857142854
2020-05-12,North Dakota,38.0,1571,38,53.0,43.57142857142857
2020-01-21,Northern Mariana Islands,,0,0,0.0,
2020-01-22,Northern Mariana Islands,,0,0,0.0,
2020-01-23,Northern Mariana Islands,,0,0,0.0,
2020-01-24,Northern Mariana Islands,,0,0,0.0,
2020-01-25,Northern Mariana Islands,,0,0,0.0,
2020-01-26,Northern Mariana Islands,,0,0,0.0,
2020-01-27,Northern Mariana Islands,,0,0,0.0,0.0
2020-01-28,Northern Mariana Islands,,0,0,0.0,0.0
2020-01-29,Northern Mariana Islands,,0,0,0.0,0.0
2020-01-30,Northern Mariana Islands,,0,0,0.0,0.0
2020-01-31,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-01,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-02,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-03,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-04,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-05,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-06,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-07,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-08,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-09,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-10,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-11,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-12,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-13,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-14,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-15,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-16,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-17,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-18,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-19,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-20,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-21,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-22,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-23,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-24,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-25,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-26,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-27,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-28,Northern Mariana Islands,,0,0,0.0,0.0
2020-02-29,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-01,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-02,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-03,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-04,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-05,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-06,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-07,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-08,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-09,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-10,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-11,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-12,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-13,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-14,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-15,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-16,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-17,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-18,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-19,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-20,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-21,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-22,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-23,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-24,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-25,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-26,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-27,Northern Mariana Islands,,0,0,0.0,0.0
2020-03-28,Northern Mariana Islands,69.0,2,0,2.0,0.2857142857142857
2020-03-29,Northern Mariana Islands,69.0,2,0,0.0,0.2857142857142857
2020-03-30,Northern Mariana Islands,69.0,2,0,0.0,0.2857142857142857
2020-03-31,Northern Mariana Islands,69.0,2,0,0.0,0.2857142857142857
2020-04-01,Northern Mariana Islands,69.0,6,1,4.0,0.8571428571428571
2020-04-02,Northern Mariana Islands,69.0,8,1,2.0,1.1428571428571428
2020-04-03,Northern Mariana Islands,69.0,8,1,0.0,1.1428571428571428
2020-04-04,Northern Mariana Islands,69.0,8,1,0.0,0.8571428571428571
2020-04-05,Northern Mariana Islands,69.0,8,1,0.0,0.8571428571428571
2020-04-06,Northern Mariana Islands,69.0,8,1,0.0,0.8571428571428571
2020-04-07,Northern Mariana Islands,69.0,8,2,0.0,0.8571428571428571
2020-04-08,Northern Mariana Islands,69.0,11,2,3.0,0.7142857142857143
2020-04-09,Northern Mariana Islands,69.0,11,2,0.0,0.42857142857142855
2020-04-10,Northern Mariana Islands,69.0,11,2,0.0,0.42857142857142855
2020-04-11,Northern Mariana Islands,69.0,11,2,0.0,0.42857142857142855
2020-04-12,Northern Mariana Islands,69.0,11,2,0.0,0.42857142857142855
2020-04-13,Northern Mariana Islands,69.0,11,2,0.0,0.42857142857142855
2020-04-14,Northern Mariana Islands,69.0,13,2,2.0,0.7142857142857143
2020-04-15,Northern Mariana Islands,69.0,13,2,0.0,0.2857142857142857
2020-04-16,Northern Mariana Islands,69.0,13,2,0.0,0.2857142857142857
2020-04-17,Northern Mariana Islands,69.0,14,2,1.0,0.42857142857142855
2020-04-18,Northern Mariana Islands,69.0,14,2,0.0,0.42857142857142855
2020-04-19,Northern Mariana Islands,69.0,14,2,0.0,0.42857142857142855
2020-04-20,Northern Mariana Islands,69.0,14,2,0.0,0.42857142857142855
2020-04-21,Northern Mariana Islands,69.0,14,2,0.0,0.14285714285714285
2020-04-22,Northern Mariana Islands,69.0,14,2,0.0,0.14285714285714285
2020-04-23,Northern Mariana Islands,69.0,14,2,0.0,0.14285714285714285
2020-04-24,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-04-25,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-04-26,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-04-27,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-04-28,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-04-29,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-04-30,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-05-01,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-05-02,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-05-03,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-05-04,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-05-05,Northern Mariana Islands,69.0,14,2,0.0,0.0
2020-05-06,Northern Mariana Islands,69.0,15,2,1.0,0.14285714285714285
2020-05-07,Northern Mariana Islands,69.0,15,2,0.0,0.14285714285714285
2020-05-08,Northern Mariana Islands,69.0,15,2,0.0,0.14285714285714285
2020-05-09,Northern Mariana Islands,69.0,16,2,1.0,0.2857142857142857
2020-05-10,Northern Mariana Islands,69.0,16,2,0.0,0.2857142857142857
2020-05-11,Northern Mariana Islands,69.0,19,2,3.0,0.7142857142857143
2020-05-12,Northern Mariana Islands,69.0,19,2,0.0,0.7142857142857143
2020-01-21,Ohio,,0,0,0.0,
2020-01-22,Ohio,,0,0,0.0,
2020-01-23,Ohio,,0,0,0.0,
2020-01-24,Ohio,,0,0,0.0,
2020-01-25,Ohio,,0,0,0.0,
2020-01-26,Ohio,,0,0,0.0,
2020-01-27,Ohio,,0,0,0.0,0.0
2020-01-28,Ohio,,0,0,0.0,0.0
2020-01-29,Ohio,,0,0,0.0,0.0
2020-01-30,Ohio,,0,0,0.0,0.0
2020-01-31,Ohio,,0,0,0.0,0.0
2020-02-01,Ohio,,0,0,0.0,0.0
2020-02-02,Ohio,,0,0,0.0,0.0
2020-02-03,Ohio,,0,0,0.0,0.0
2020-02-04,Ohio,,0,0,0.0,0.0
2020-02-05,Ohio,,0,0,0.0,0.0
2020-02-06,Ohio,,0,0,0.0,0.0
2020-02-07,Ohio,,0,0,0.0,0.0
2020-02-08,Ohio,,0,0,0.0,0.0
2020-02-09,Ohio,,0,0,0.0,0.0
2020-02-10,Ohio,,0,0,0.0,0.0
2020-02-11,Ohio,,0,0,0.0,0.0
2020-02-12,Ohio,,0,0,0.0,0.0
2020-02-13,Ohio,,0,0,0.0,0.0
2020-02-14,Ohio,,0,0,0.0,0.0
2020-02-15,Ohio,,0,0,0.0,0.0
2020-02-16,Ohio,,0,0,0.0,0.0
2020-02-17,Ohio,,0,0,0.0,0.0
2020-02-18,Ohio,,0,0,0.0,0.0
2020-02-19,Ohio,,0,0,0.0,0.0
2020-02-20,Ohio,,0,0,0.0,0.0
2020-02-21,Ohio,,0,0,0.0,0.0
2020-02-22,Ohio,,0,0,0.0,0.0
2020-02-23,Ohio,,0,0,0.0,0.0
2020-02-24,Ohio,,0,0,0.0,0.0
2020-02-25,Ohio,,0,0,0.0,0.0
2020-02-26,Ohio,,0,0,0.0,0.0
2020-02-27,Ohio,,0,0,0.0,0.0
2020-02-28,Ohio,,0,0,0.0,0.0
2020-02-29,Ohio,,0,0,0.0,0.0
2020-03-01,Ohio,,0,0,0.0,0.0
2020-03-02,Ohio,,0,0,0.0,0.0
2020-03-03,Ohio,,0,0,0.0,0.0
2020-03-04,Ohio,,0,0,0.0,0.0
2020-03-05,Ohio,,0,0,0.0,0.0
2020-03-06,Ohio,,0,0,0.0,0.0
2020-03-07,Ohio,,0,0,0.0,0.0
2020-03-08,Ohio,,0,0,0.0,0.0
2020-03-09,Ohio,39.0,3,0,3.0,0.42857142857142855
2020-03-10,Ohio,39.0,3,0,0.0,0.42857142857142855
2020-03-11,Ohio,39.0,4,0,1.0,0.5714285714285714
2020-03-12,Ohio,39.0,5,0,1.0,0.7142857142857143
2020-03-13,Ohio,39.0,13,0,8.0,1.8571428571428572
2020-03-14,Ohio,39.0,26,0,13.0,3.7142857142857144
2020-03-15,Ohio,39.0,37,0,11.0,5.285714285714286
2020-03-16,Ohio,39.0,50,0,13.0,6.714285714285714
2020-03-17,Ohio,39.0,67,0,17.0,9.142857142857142
2020-03-18,Ohio,39.0,90,0,23.0,12.285714285714286
2020-03-19,Ohio,39.0,120,0,30.0,16.428571428571427
2020-03-20,Ohio,39.0,169,1,49.0,22.285714285714285
2020-03-21,Ohio,39.0,247,3,78.0,31.571428571428573
2020-03-22,Ohio,39.0,351,3,104.0,44.857142857142854
2020-03-23,Ohio,39.0,444,6,93.0,56.285714285714285
2020-03-24,Ohio,39.0,564,8,120.0,71.0
2020-03-25,Ohio,39.0,706,11,142.0,88.0
2020-03-26,Ohio,39.0,867,15,161.0,106.71428571428571
2020-03-27,Ohio,39.0,1144,22,277.0,139.28571428571428
2020-03-28,Ohio,39.0,1406,25,262.0,165.57142857142858
2020-03-29,Ohio,39.0,1665,30,259.0,187.71428571428572
2020-03-30,Ohio,39.0,1933,40,268.0,212.71428571428572
2020-03-31,Ohio,39.0,2199,55,266.0,233.57142857142858
2020-04-01,Ohio,39.0,2547,65,348.0,263.0
2020-04-02,Ohio,39.0,2902,81,355.0,290.7142857142857
2020-04-03,Ohio,39.0,3312,91,410.0,309.7142857142857
2020-04-04,Ohio,39.0,3739,102,427.0,333.2857142857143
2020-04-05,Ohio,39.0,4043,119,304.0,339.7142857142857
2020-04-06,Ohio,39.0,4450,142,407.0,359.57142857142856
2020-04-07,Ohio,39.0,4783,167,333.0,369.14285714285717
2020-04-08,Ohio,39.0,5149,193,366.0,371.7142857142857
2020-04-09,Ohio,39.0,5513,213,364.0,373.0
2020-04-10,Ohio,39.0,5879,231,366.0,366.7142857142857
2020-04-11,Ohio,39.0,6251,247,372.0,358.85714285714283
2020-04-12,Ohio,39.0,6605,253,354.0,366.0
2020-04-13,Ohio,39.0,6975,274,370.0,360.7142857142857
2020-04-14,Ohio,39.0,7280,324,305.0,356.7142857142857
2020-04-15,Ohio,39.0,7791,361,511.0,377.42857142857144
2020-04-16,Ohio,39.0,8414,389,623.0,414.42857142857144
2020-04-17,Ohio,39.0,9107,418,693.0,461.14285714285717
2020-04-18,Ohio,39.0,10222,451,1115.0,567.2857142857143
2020-04-19,Ohio,39.0,11602,471,1380.0,713.8571428571429
2020-04-20,Ohio,39.0,12919,509,1317.0,849.1428571428571
2020-04-21,Ohio,39.0,13725,557,806.0,920.7142857142857
2020-04-22,Ohio,39.0,14117,610,392.0,903.7142857142857
2020-04-23,Ohio,39.0,14694,656,577.0,897.1428571428571
2020-04-24,Ohio,39.0,15169,690,475.0,866.0
2020-04-25,Ohio,39.0,15587,711,418.0,766.4285714285714
2020-04-26,Ohio,39.0,15963,728,376.0,623.0
2020-04-27,Ohio,39.0,16325,753,362.0,486.57142857142856
2020-04-28,Ohio,39.0,16769,799,444.0,434.85714285714283
2020-04-29,Ohio,39.0,17303,937,534.0,455.14285714285717
2020-04-30,Ohio,39.0,18027,975,724.0,476.14285714285717
2020-05-01,Ohio,39.0,18743,1002,716.0,510.57142857142856
2020-05-02,Ohio,39.0,19335,1021,592.0,535.4285714285714
2020-05-03,Ohio,39.0,19914,1038,579.0,564.4285714285714
2020-05-04,Ohio,39.0,20474,1056,560.0,592.7142857142857
2020-05-05,Ohio,39.0,20969,1135,495.0,600.0
2020-05-06,Ohio,39.0,21576,1225,607.0,610.4285714285714
2020-05-07,Ohio,39.0,22131,1271,555.0,586.2857142857143
2020-05-08,Ohio,39.0,23018,1306,887.0,610.7142857142857
2020-05-09,Ohio,39.0,23697,1331,679.0,623.1428571428571
2020-05-10,Ohio,39.0,24086,1341,389.0,596.0
2020-05-11,Ohio,39.0,24785,1357,699.0,615.8571428571429
2020-05-12,Ohio,39.0,25257,1436,472.0,612.5714285714286
2020-01-21,Oklahoma,,0,0,0.0,
2020-01-22,Oklahoma,,0,0,0.0,
2020-01-23,Oklahoma,,0,0,0.0,
2020-01-24,Oklahoma,,0,0,0.0,
2020-01-25,Oklahoma,,0,0,0.0,
2020-01-26,Oklahoma,,0,0,0.0,
2020-01-27,Oklahoma,,0,0,0.0,0.0
2020-01-28,Oklahoma,,0,0,0.0,0.0
2020-01-29,Oklahoma,,0,0,0.0,0.0
2020-01-30,Oklahoma,,0,0,0.0,0.0
2020-01-31,Oklahoma,,0,0,0.0,0.0
2020-02-01,Oklahoma,,0,0,0.0,0.0
2020-02-02,Oklahoma,,0,0,0.0,0.0
2020-02-03,Oklahoma,,0,0,0.0,0.0
2020-02-04,Oklahoma,,0,0,0.0,0.0
2020-02-05,Oklahoma,,0,0,0.0,0.0
2020-02-06,Oklahoma,,0,0,0.0,0.0
2020-02-07,Oklahoma,,0,0,0.0,0.0
2020-02-08,Oklahoma,,0,0,0.0,0.0
2020-02-09,Oklahoma,,0,0,0.0,0.0
2020-02-10,Oklahoma,,0,0,0.0,0.0
2020-02-11,Oklahoma,,0,0,0.0,0.0
2020-02-12,Oklahoma,,0,0,0.0,0.0
2020-02-13,Oklahoma,,0,0,0.0,0.0
2020-02-14,Oklahoma,,0,0,0.0,0.0
2020-02-15,Oklahoma,,0,0,0.0,0.0
2020-02-16,Oklahoma,,0,0,0.0,0.0
2020-02-17,Oklahoma,,0,0,0.0,0.0
2020-02-18,Oklahoma,,0,0,0.0,0.0
2020-02-19,Oklahoma,,0,0,0.0,0.0
2020-02-20,Oklahoma,,0,0,0.0,0.0
2020-02-21,Oklahoma,,0,0,0.0,0.0
2020-02-22,Oklahoma,,0,0,0.0,0.0
2020-02-23,Oklahoma,,0,0,0.0,0.0
2020-02-24,Oklahoma,,0,0,0.0,0.0
2020-02-25,Oklahoma,,0,0,0.0,0.0
2020-02-26,Oklahoma,,0,0,0.0,0.0
2020-02-27,Oklahoma,,0,0,0.0,0.0
2020-02-28,Oklahoma,,0,0,0.0,0.0
2020-02-29,Oklahoma,,0,0,0.0,0.0
2020-03-01,Oklahoma,,0,0,0.0,0.0
2020-03-02,Oklahoma,,0,0,0.0,0.0
2020-03-03,Oklahoma,,0,0,0.0,0.0
2020-03-04,Oklahoma,,0,0,0.0,0.0
2020-03-05,Oklahoma,,0,0,0.0,0.0
2020-03-06,Oklahoma,40.0,1,0,1.0,0.14285714285714285
2020-03-07,Oklahoma,40.0,1,0,0.0,0.14285714285714285
2020-03-08,Oklahoma,40.0,1,0,0.0,0.14285714285714285
2020-03-09,Oklahoma,40.0,1,0,0.0,0.14285714285714285
2020-03-10,Oklahoma,40.0,2,0,1.0,0.2857142857142857
2020-03-11,Oklahoma,40.0,2,0,0.0,0.2857142857142857
2020-03-12,Oklahoma,40.0,2,0,0.0,0.2857142857142857
2020-03-13,Oklahoma,40.0,3,0,1.0,0.2857142857142857
2020-03-14,Oklahoma,40.0,4,0,1.0,0.42857142857142855
2020-03-15,Oklahoma,40.0,8,0,4.0,1.0
2020-03-16,Oklahoma,40.0,10,0,2.0,1.2857142857142858
2020-03-17,Oklahoma,40.0,18,0,8.0,2.2857142857142856
2020-03-18,Oklahoma,40.0,29,0,11.0,3.857142857142857
2020-03-19,Oklahoma,40.0,44,1,15.0,6.0
2020-03-20,Oklahoma,40.0,49,1,5.0,6.571428571428571
2020-03-21,Oklahoma,40.0,53,1,4.0,7.0
2020-03-22,Oklahoma,40.0,67,2,14.0,8.428571428571429
2020-03-23,Oklahoma,40.0,81,2,14.0,10.142857142857142
2020-03-24,Oklahoma,40.0,106,3,25.0,12.571428571428571
2020-03-25,Oklahoma,40.0,164,5,58.0,19.285714285714285
2020-03-26,Oklahoma,40.0,248,7,84.0,29.142857142857142
2020-03-27,Oklahoma,40.0,322,8,74.0,39.0
2020-03-28,Oklahoma,40.0,377,15,55.0,46.285714285714285
2020-03-29,Oklahoma,40.0,429,16,52.0,51.714285714285715
2020-03-30,Oklahoma,40.0,481,17,52.0,57.142857142857146
2020-03-31,Oklahoma,40.0,566,23,85.0,65.71428571428571
2020-04-01,Oklahoma,40.0,719,30,153.0,79.28571428571429
2020-04-02,Oklahoma,40.0,879,34,160.0,90.14285714285714
2020-04-03,Oklahoma,40.0,987,38,108.0,95.0
2020-04-04,Oklahoma,40.0,1159,42,172.0,111.71428571428571
2020-04-05,Oklahoma,40.0,1251,46,92.0,117.42857142857143
2020-04-06,Oklahoma,40.0,1326,51,75.0,120.71428571428571
2020-04-07,Oklahoma,40.0,1470,67,144.0,129.14285714285714
2020-04-08,Oklahoma,40.0,1523,79,53.0,114.85714285714286
2020-04-09,Oklahoma,40.0,1683,80,160.0,114.85714285714286
2020-04-10,Oklahoma,40.0,1794,88,111.0,115.28571428571429
2020-04-11,Oklahoma,40.0,1868,93,74.0,101.28571428571429
2020-04-12,Oklahoma,40.0,1970,96,102.0,102.71428571428571
2020-04-13,Oklahoma,40.0,2069,98,99.0,106.14285714285714
2020-04-14,Oklahoma,40.0,2184,109,115.0,102.0
2020-04-15,Oklahoma,40.0,2263,123,79.0,105.71428571428571
2020-04-16,Oklahoma,40.0,2357,131,94.0,96.28571428571429
2020-04-17,Oklahoma,40.0,2465,136,108.0,95.85714285714286
2020-04-18,Oklahoma,40.0,2570,139,105.0,100.28571428571429
2020-04-19,Oklahoma,40.0,2599,140,29.0,89.85714285714286
2020-04-20,Oklahoma,40.0,2680,143,81.0,87.28571428571429
2020-04-21,Oklahoma,40.0,2807,164,127.0,89.0
2020-04-22,Oklahoma,40.0,2894,169,87.0,90.14285714285714
2020-04-23,Oklahoma,40.0,3017,179,123.0,94.28571428571429
2020-04-24,Oklahoma,40.0,3120,188,103.0,93.57142857142857
2020-04-25,Oklahoma,40.0,3193,194,73.0,89.0
2020-04-26,Oklahoma,40.0,3253,195,60.0,93.42857142857143
2020-04-27,Oklahoma,40.0,3280,197,27.0,85.71428571428571
2020-04-28,Oklahoma,40.0,3410,207,130.0,86.14285714285714
2020-04-29,Oklahoma,40.0,3473,214,63.0,82.71428571428571
2020-04-30,Oklahoma,40.0,3618,222,145.0,85.85714285714286
2020-05-01,Oklahoma,40.0,3748,230,130.0,89.71428571428571
2020-05-02,Oklahoma,40.0,3851,238,103.0,94.0
2020-05-03,Oklahoma,40.0,3972,238,121.0,102.71428571428571
2020-05-04,Oklahoma,40.0,4044,238,72.0,109.14285714285714
2020-05-05,Oklahoma,40.0,4127,247,83.0,102.42857142857143
2020-05-06,Oklahoma,40.0,4201,253,74.0,104.0
2020-05-07,Oklahoma,40.0,4330,260,129.0,101.71428571428571
2020-05-08,Oklahoma,40.0,4424,266,94.0,96.57142857142857
2020-05-09,Oklahoma,40.0,4490,270,66.0,91.28571428571429
2020-05-10,Oklahoma,40.0,4589,272,99.0,88.14285714285714
2020-05-11,Oklahoma,40.0,4613,274,24.0,81.28571428571429
2020-05-12,Oklahoma,40.0,4731,278,118.0,86.28571428571429
2020-01-21,Oregon,,0,0,0.0,
2020-01-22,Oregon,,0,0,0.0,
2020-01-23,Oregon,,0,0,0.0,
2020-01-24,Oregon,,0,0,0.0,
2020-01-25,Oregon,,0,0,0.0,
2020-01-26,Oregon,,0,0,0.0,
2020-01-27,Oregon,,0,0,0.0,0.0
2020-01-28,Oregon,,0,0,0.0,0.0
2020-01-29,Oregon,,0,0,0.0,0.0
2020-01-30,Oregon,,0,0,0.0,0.0
2020-01-31,Oregon,,0,0,0.0,0.0
2020-02-01,Oregon,,0,0,0.0,0.0
2020-02-02,Oregon,,0,0,0.0,0.0
2020-02-03,Oregon,,0,0,0.0,0.0
2020-02-04,Oregon,,0,0,0.0,0.0
2020-02-05,Oregon,,0,0,0.0,0.0
2020-02-06,Oregon,,0,0,0.0,0.0
2020-02-07,Oregon,,0,0,0.0,0.0
2020-02-08,Oregon,,0,0,0.0,0.0
2020-02-09,Oregon,,0,0,0.0,0.0
2020-02-10,Oregon,,0,0,0.0,0.0
2020-02-11,Oregon,,0,0,0.0,0.0
2020-02-12,Oregon,,0,0,0.0,0.0
